8212	34495	
12232	6484	
6042	7388	
23214	21512	
5129	35304	
24665	19946	
28575	30382	
12324	27994	
27222	19346	
14418	21994	
23474	28682	
6612	20830	
4311	365	
2168	18258	
7621	17123	
6447	24059	
10065	15228	
16569	33861	
14049	12638	
21039	18012	
28227	6166	
9069	20103	
29722	8143	
28714	3886	
9942	28000	
16949	12732	
12496	17407	
2958	19103	
13631	10195	
14942	29612	
24121	33832	
17028	7712	
27866	22012	
9804	2242	
17370	12022	
26334	22244	
10430	23414	
19665	776	
18125	3911	
15594	14750	
28589	9265	
21733	37035	
23290	32044	
2494	35782	
18418	1262	
5533	32573	
9600	35813	
11628	33492	
19138	19009	
6902	28525	
7753	33640	
28621	23875	
11998	10061	
2664	38416	
19292	25307	
8487	19919	
7405	24395	
20277	26844	
1604	2325	
28169	12727	
4804	17346	
15785	38695	
18123	25632	
1211	8827	
19439	39632	
14489	7404	
2740	23737	
20913	32734	
4870	9375	
23654	35141	
28617	21646	
7558	26980	
155	20400	
24841	12209	
10579	18046	
25027	20949	
21256	38867	
7254	34383	
25536	17884	
1783	35384	
1428	31980	
19083	26977	
11628	38252	
18157	2456	
26220	752	
24431	842	
17658	30500	
13115	18242	
22603	23461	
29109	35344	
27242	19308	
12527	13380	
28772	26341	
1768	8281	
24899	22302	
8002	33264	
19796	24859	
22078	5617	
14247	30982	
9079	36886	
4323	28099	
8343	39427	
21555	25250	
10970	6349	
14593	11246	
14653	25883	
1773	12514	
4130	18474	
10779	5499	
18835	874	
4806	38633	
22977	34310	
29541	7135	
7672	30273	
9880	12745	
10656	35515	
13294	26077	
18675	17364	
25399	27467	
3126	22503	
27201	27598	
27718	8503	
15953	19236	
11248	29288	
27024	8346	
23228	27300	
18640	12801	
19831	6238	
14809	36989	
23900	10611	
22516	14587	
591	39788	
12723	13442	
22838	27040	
18235	419	
1027	1143	
27727	23435	
22610	35401	
18970	19895	
25148	20708	
7304	1414	
7526	7789	
18450	15914	
8505	36829	
12725	38968	
2142	27181	
19902	14560	
10646	3981	
9812	31542	
17715	1613	
8705	32686	
21431	33567	
2462	30951	
18247	7475	
3355	19358	
17947	7554	
27416	8195	
12133	29543	
22610	13480	
18795	5287	
15085	23510	
4211	31889	
12698	39482	
17850	5057	
20198	13437	
28112	22910	
19152	4785	
3892	16131	
24596	38503	
29416	31323	
19096	16413	
11553	19877	
17522	11348	
21197	38007	
13508	39360	
28752	35423	
6101	27225	
8845	35205	
12717	23119	
29406	37100	
19261	34650	
13649	35287	
12425	4143	
879	31176	
8947	35278	
9433	6692	
8821	37176	
1921	28338	
15579	12863	
6002	19586	
8059	14517	
5549	14250	
20593	24582	
5794	12972	
17739	13666	
25463	4851	
1293	18194	
17816	16188	
23378	33900	
28683	35090	
6433	3810	
19278	15281	
344	3060	
1392	12172	
4935	1158	
2376	24682	
17451	32268	
25478	12395	
14581	29537	
19301	38057	
24470	14263	
15465	32506	
21050	13801	
2778	36305	
17663	37357	
27181	39236	
11712	2277	
11772	1768	
29202	33620	
15393	39000	
12522	18029	
3812	2197	
15928	33735	
28174	31687	
11861	37614	
25530	22562	
9845	30803	
7079	26340	
16680	15203	
16332	34682	
2499	34485	
23225	5186	
1381	38428	
14117	1580	
7753	35036	
10873	3706	
15688	8890	
14953	30694	
28935	22636	
7146	7394	
9332	8752	
20341	23098	
3289	18297	
19526	25302	
22331	27971	
8257	35995	
8402	10440	
1938	18354	
20068	7627	
12655	21024	
25200	28753	
860	916	
24212	5551	
28091	22784	
3004	22975	
26542	28447	
27368	3564	
19114	36500	
26392	20077	
3130	19891	
21318	24463	
16941	24793	
26400	28714	
13405	1333	
16001	37237	
6925	2282	
25932	9398	
22638	21965	
9076	15954	
29086	26313	
19466	37826	
24093	8674	
2579	14694	
25165	38742	
5301	23539	
25974	24543	
12495	22025	
20932	18134	
20931	12896	
7390	29297	
10016	36896	
21475	18861	
15152	30287	
11106	23687	
15594	2788	
5350	5924	
29093	31035	
23004	8848	
11979	31586	
1155	23331	
5109	16144	
17727	64	
4472	15605	
17114	20599	
28092	14701	
20616	28746	
18629	25934	
26853	39693	
13760	10784	
22109	8998	
26956	27308	
9735	28724	
22322	22829	
23791	20556	
20482	18724	
11663	21023	
16971	1607	
3273	4151	
4935	11865	
5571	14304	
10529	16149	
320	27363	
3124	8708	
13879	10862	
24177	14894	
12834	13775	
11052	9197	
949	6687	
12292	15516	
27641	19132	
26157	28911	
14420	17262	
24508	12573	
5399	28331	
23214	4855	
6612	23733	
1317	14364	
24825	9121	
25536	12357	
13454	7860	
23526	892	
5702	11046	
18783	810	
17989	35976	
639	397	
7967	12865	
11520	11912	
14345	25524	
1995	21844	
14462	22973	
14306	9685	
9888	15707	
17181	25927	
13225	7656	
2543	3415	
18700	3586	
6948	13006	
22157	19598	
15657	26536	
29466	1939	
696	2051	
24421	30465	
9871	9075	
19055	29205	
7244	2674	
4402	30484	
28855	30325	
11082	16052	
6252	13977	
13842	1370	
25171	36028	
11831	26878	
10974	29673	
29003	20844	
21086	29227	
13176	2915	
16275	3842	
10510	21152	
3086	14132	
20843	6709	
29108	11258	
1270	12114	
13761	12827	
7176	6693	
7734	29207	
11800	17630	
28306	6201	
1330	16907	
4200	24655	
20995	18339	
1106	39990	
23267	25246	
23138	19855	
20975	23809	
27281	12814	
2	39672	
15078	29361	
8927	22939	
13220	30797	
10094	6867	
29888	22915	
19968	13270	
24254	15890	
465	24333	
11799	26631	
15034	18135	
8793	36815	
21423	36967	
651	18989	
2763	30665	
29803	30406	
2966	17090	
13511	32537	
15489	25876	
3092	12621	
18926	160	
28030	33827	
22526	7846	
17868	4875	
13288	35624	
6383	24338	
9795	2862	
4327	37496	
16465	30946	
27186	31840	
14824	25563	
26930	27168	
749	18935	
11354	36856	
2351	2913	
13125	35552	
670	27442	
27202	3322	
29334	4019	
12080	18023	
19132	2369	
23522	33846	
19667	33801	
1120	37750	
6075	14003	
19098	29740	
25143	18396	
14649	34528	
5018	4731	
11091	36626	
8558	14565	
7786	16010	
10224	27499	
17699	37261	
27387	11745	
12286	2091	
25663	31866	
21047	437	
6702	37647	
8759	19981	
11667	10878	
27239	19286	
9439	21551	
6499	29962	
26225	14450	
11431	22377	
449	32900	
12249	35919	
13626	7217	
17826	19743	
2130	23123	
18442	34267	
21255	4600	
15567	37206	
23479	12193	
14722	10880	
8892	17831	
7982	39968	
5074	7929	
13685	30881	
19383	5184	
27081	39043	
8414	13603	
28052	17970	
13247	24870	
8709	18996	
2334	32813	
24120	29435	
17799	22047	
19264	18266	
211	3878	
12083	13333	
346	25682	
24354	31889	
4997	32733	
18468	25322	
11070	3785	
27806	611	
9991	14438	
19201	18680	
4339	15664	
23631	30608	
21061	31124	
18811	35406	
26355	26771	
2957	3143	
8166	17088	
26815	38094	
21345	3299	
19112	31850	
7724	16960	
19010	23529	
26668	29873	
23865	39694	
12656	14512	
11586	8613	
4490	12273	
16581	32888	
19368	35244	
28953	3354	
23375	9336	
21195	12256	
7459	18963	
26619	2352	
10469	27006	
6979	25201	
29098	21829	
24804	26338	
4355	36573	
25198	31686	
9310	19941	
12972	30397	
15369	36687	
27226	12399	
6110	5848	
23141	7969	
7871	23731	
25517	4393	
1983	32196	
17449	22782	
20475	17607	
22343	5929	
5763	21265	
24366	12568	
28521	39855	
14290	17361	
27221	8555	
19827	25668	
10082	30701	
26979	32313	
28585	38333	
12418	26472	
12808	26086	
13384	27175	
6942	10742	
15230	37246	
14102	34275	
841	23446	
27453	38152	
21748	25104	
4273	14668	
11960	14771	
10489	22755	
18363	25341	
28235	10414	
24067	20250	
24814	32126	
21109	21938	
27436	27318	
29743	31261	
24339	28942	
17150	2738	
29177	37940	
19916	33981	
2874	36749	
2617	21390	
7840	12377	
23061	24046	
12317	14132	
4312	30573	
24839	23032	
21582	9751	
14784	1792	
19074	28997	
6561	10824	
9798	24847	
18499	20720	
12604	11167	
21450	11423	
27861	25953	
4543	644	
13619	854	
8200	26872	
636	25160	
21750	18111	
5022	24344	
13274	14958	
29129	17587	
12500	8102	
22750	20323	
3578	7870	
16178	15553	
16706	14207	
11022	35849	
24828	21896	
4535	902	
3439	10642	
485	34860	
3407	23758	
13634	4932	
22919	7659	
288	37378	
15752	308	
19207	14706	
29582	25493	
22075	8209	
23019	21565	
28246	19896	
20691	32671	
6631	17715	
292	25492	
566	20976	
18959	35355	
7538	24531	
1095	34560	
8489	2406	
6053	25946	
17396	2798	
9590	24493	
20845	20313	
23442	22192	
19038	21395	
12409	32170	
29463	30967	
4443	18166	
15514	36707	
17748	10597	
6471	6692	
4227	16322	
14191	4752	
6390	39536	
14264	34547	
18292	5488	
13004	10657	
9222	13503	
7966	27819	
20659	31196	
26570	748	
29974	21927	
8648	39235	
8014	10533	
11501	8411	
24546	25184	
10125	15717	
13999	7596	
20945	8743	
21983	9988	
18944	29230	
19783	850	
190	5791	
6734	3789	
19598	39212	
3861	4861	
24469	6434	
3560	8538	
23885	11550	
1423	32914	
26098	14944	
8001	26346	
28877	39223	
21446	2684	
29674	6108	
4102	30110	
23896	38555	
14307	2147	
17740	16236	
22721	10683	
18338	29664	
23934	20470	
3090	5815	
24321	32613	
17627	28686	
5507	25185	
3614	1077	
14580	10341	
5290	24671	
22124	23126	
12607	37811	
400	14692	
289	26879	
1404	2248	
6491	21580	
6483	11757	
13485	31372	
3024	18347	
27588	20144	
29047	15662	
26197	2966	
29086	14837	
9509	24608	
26626	30263	
10360	30752	
25063	18080	
19108	2735	
12911	26360	
10977	8093	
16678	33957	
26975	2690	
7496	8839	
23380	31283	
10991	14593	
4529	33744	
1725	12056	
9552	37947	
28739	8627	
17452	24675	
11260	3266	
4012	19710	
20089	22012	
20205	12245	
6585	32320	
28939	26809	
20084	6173	
6812	16787	
19044	15917	
24986	35353	
22657	10140	
28091	36573	
18328	22342	
27455	4671	
15591	19646	
24197	38915	
11431	20012	
24825	14397	
1334	35982	
29294	32553	
15585	31583	
4820	1495	
2266	4628	
7654	24835	
25708	9219	
15507	1155	
15784	14303	
8647	14681	
7194	4318	
19302	29032	
7533	37179	
5060	7620	
22664	32727	
3396	34722	
14276	39867	
19515	33326	
3402	28856	
911	7868	
20766	20783	
6337	38870	
27602	32365	
24900	20788	
29864	11950	
10122	8649	
8041	12611	
23194	24762	
347	33742	
3439	1321	
6529	34665	
3168	9648	
6245	22630	
20951	9514	
23323	37169	
11649	16939	
18738	39762	
12065	7055	
26716	9103	
8529	22960	
6583	37870	
23238	36273	
24807	23320	
26894	24823	
16834	38425	
27401	17144	
24424	3460	
12193	39403	
19533	38132	
4632	3999	
7413	39981	
8669	22504	
971	36448	
20378	11379	
21757	38413	
6252	38075	
6487	38531	
27552	28628	
29834	29059	
8855	13029	
27689	3907	
3029	34931	
10768	26958	
4940	11608	
12562	13576	
11632	14418	
20333	3664	
8727	34103	
21340	14270	
29631	17671	
6041	33547	
20715	4378	
29100	26320	
25852	23224	
29173	26215	
23016	4871	
10370	34350	
16601	27679	
9213	21994	
23396	11130	
1750	34311	
11813	17031	
8968	24061	
17124	15773	
26746	32143	
7910	18252	
16596	3438	
2882	9808	
19372	35770	
21805	6751	
10988	36264	
8133	35873	
7826	39550	
18103	24448	
20036	31867	
2686	36565	
28749	28565	
18601	16769	
24985	18138	
17639	10397	
22489	8696	
28673	28681	
25363	5336	
14196	31265	
12969	5092	
25385	4110	
19684	12138	
22771	2936	
29820	19160	
23589	18393	
11607	37031	
1389	23277	
7565	34069	
20577	28678	
25107	4042	
21492	6075	
18588	12764	
21557	22656	
23496	1582	
15989	18641	
19671	12275	
28019	27977	
23119	36752	
1173	23887	
14102	31392	
17109	32815	
20220	35153	
18262	20231	
13255	31787	
12753	9304	
16205	9905	
7536	9980	
4968	11168	
12726	30071	
7769	38548	
16202	32741	
7500	32970	
26334	38163	
147	24704	
24800	10154	
7473	20729	
20412	17862	
13046	8989	
29068	18918	
22418	8828	
21133	10427	
6072	36723	
25935	13283	
25568	999	
29432	31343	
18185	31599	
27254	7840	
14937	27406	
20224	30705	
12866	36253	
20151	37646	
5764	6600	
8702	6882	
17689	111	
28051	8782	
28896	10348	
1433	24373	
19161	9716	
10243	10868	
6042	31894	
12367	15023	
22284	39393	
24749	19079	
24709	7331	
18555	34855	
12162	32587	
6847	3454	
21809	7408	
22399	5319	
8521	26666	
14928	19203	
26678	35102	
15545	19081	
23541	20248	
15939	10355	
5784	16465	
26815	13434	
17958	13263	
19092	32732	
11186	28332	
23796	25337	
21478	3374	
22938	766	
17053	5525	
3891	19384	
12314	12532	
29222	20810	
6264	7287	
19584	28410	
24430	14467	
24384	8485	
23422	37883	
22412	6995	
3771	17950	
9007	34021	
28533	34893	
6991	7915	
227	22890	
21295	12306	
28331	3997	
17710	6202	
2416	29552	
19305	16998	
23625	35674	
8740	3021	
24506	12377	
24320	36941	
22306	13048	
18058	17535	
1568	32688	
18656	4965	
29522	27179	
19761	16576	
6379	27491	
511	27519	
16384	29609	
12867	21969	
26000	12930	
2302	38299	
12638	39980	
10872	11078	
22668	10110	
15959	8239	
5669	38317	
24620	12162	
22807	16363	
28685	7201	
8860	22441	
15019	7677	
15044	19902	
13377	38152	
26032	9568	
9560	15233	
3373	15374	
14232	39790	
11050	38992	
26095	6824	
7688	16150	
20839	16464	
29102	32574	
9144	36000	
22	4081	
28970	20252	
1784	39917	
15412	22054	
10816	20253	
12438	14065	
14430	30883	
17215	39950	
17659	17784	
27372	6754	
16275	13227	
1470	3449	
15731	14533	
14295	23603	
27279	33806	
1312	24668	
4704	5928	
27050	22874	
25273	29400	
27887	29631	
28693	7589	
10420	33790	
3695	29721	
23950	33787	
6542	27876	
6909	3387	
21066	11232	
15321	13947	
24639	18224	
9080	36956	
25165	36673	
1418	1979	
13833	20658	
7457	8095	
7236	19792	
20448	38220	
18070	33530	
7870	35188	
29719	16164	
27623	19725	
15322	37238	
5760	11646	
28086	12180	
5717	32499	
338	35001	
23504	10511	
8204	14524	
8008	15489	
28502	11701	
15780	12272	
11965	25785	
3290	37648	
1527	2880	
24585	11926	
28185	16232	
21823	200	
25683	29843	
21384	25709	
19881	24811	
8580	20324	
18926	10821	
11539	37265	
8607	13219	
19615	10098	
10105	1748	
15382	19600	
6392	7222	
22115	784	
22109	4508	
21096	15465	
9482	36618	
18858	38192	
19294	9117	
21705	20366	
10456	26312	
29963	1108	
21017	16504	
27556	14565	
3467	3993	
17107	21265	
23224	31410	
10748	26051	
5192	37548	
12989	32592	
2810	7280	
9344	13679	
9870	8429	
19564	34504	
3597	21753	
11144	15013	
6726	10383	
23485	11717	
8118	30135	
9271	18767	
28963	15427	
10120	11684	
14309	29173	
14425	26189	
24930	19518	
3166	23380	
21732	19105	
17060	35118	
1544	19190	
13769	8341	
2438	11147	
11288	7796	
7096	31461	
15456	9916	
24778	10084	
27201	3604	
24508	31748	
15058	27693	
16934	10944	
20465	2931	
6233	39057	
25208	2783	
6734	3732	
12280	24361	
27197	11017	
277	37723	
16988	16631	
10734	5505	
17218	5422	
9751	4541	
1143	32804	
565	4343	
15818	17409	
24469	9969	
2030	1718	
21593	3832	
17586	33544	
29776	5238	
13052	31595	
8737	37605	
1585	28937	
21972	12254	
28803	13154	
9565	10895	
27336	11981	
27669	33611	
8451	33948	
22279	7548	
6033	2589	
26916	29363	
9281	36029	
10980	31264	
18097	32968	
21722	3485	
1234	17355	
25154	11108	
18535	26331	
24217	13026	
20479	16878	
4761	21987	
17757	8038	
6608	19500	
16688	25198	
25116	28263	
21172	4157	
17541	13497	
23380	29560	
10455	4528	
18361	17268	
6730	11672	
19108	33497	
29888	8109	
18612	24034	
11082	39466	
25733	34752	
17671	14336	
26853	24606	
1002	31906	
14372	5376	
6823	9277	
10120	14725	
2635	18501	
9673	34955	
2501	34091	
13823	26417	
8436	27434	
7591	25079	
15822	5889	
4924	33986	
17433	6843	
7896	21885	
24986	4458	
21654	25497	
8441	24370	
14146	12660	
10061	22401	
1648	16215	
9369	27740	
22918	19738	
4098	36821	
3527	28706	
12572	30873	
23229	5963	
11552	1189	
15938	34528	
19932	14489	
29723	17479	
9079	37861	
1090	31482	
1695	11296	
2254	38256	
4129	15351	
12193	28954	
5204	4866	
22590	39369	
22467	19698	
8661	16236	
26053	18855	
8364	1719	
12827	15902	
3739	15904	
11189	8200	
9860	8451	
21969	3765	
14414	37158	
12273	23919	
20189	12374	
24088	35236	
19039	25136	
18672	4795	
23189	5116	
29131	2759	
21900	25779	
22149	5273	
2359	30369	
6626	13807	
26587	11877	
7161	4299	
22246	29846	
13932	3615	
7805	448	
6243	8676	
2097	33164	
2740	15882	
28717	37821	
21602	19018	
28399	21527	
21295	14039	
8432	1562	
8014	23922	
19762	7916	
5498	15709	
12325	34132	
13372	17063	
14198	11170	
19517	29798	
4388	32109	
8873	9923	
9776	39029	
15292	16239	
8928	10790	
13788	31412	
3760	9790	
26002	3878	
6839	37893	
19942	2872	
19409	22651	
18182	27499	
3390	3984	
16130	16736	
28246	30349	
28071	34511	
15015	18000	
15191	15056	
13421	14836	
20641	33559	
396	11087	
3571	19453	
19677	16917	
25384	31225	
18003	5465	
14751	19437	
3160	39796	
8602	2973	
4425	12158	
24335	23738	
29003	26425	
4511	21660	
26233	30286	
1120	29391	
16315	23151	
17114	24004	
7524	11483	
12618	13225	
8344	25408	
17398	30931	
12936	33978	
7950	1366	
15708	7482	
8571	19575	
18924	33986	
14519	26169	
28378	36108	
14600	23379	
20783	29642	
18778	28163	
17169	2313	
18472	18044	
24525	39407	
3095	37819	
14663	16035	
20223	35064	
25116	203	
19799	12279	
26592	4144	
1436	1597	
4696	16447	
18238	800	
3926	5545	
4935	15928	
27981	3689	
25992	39922	
848	29413	
24369	14211	
20347	37550	
29853	4600	
18365	3810	
9576	22508	
22545	21425	
13678	4948	
9768	19836	
28626	5364	
24724	16985	
19175	30068	
15683	9587	
28382	333	
1222	79	
797	37982	
24061	11881	
22840	3995	
11777	10813	
19599	9508	
13646	3425	
3332	25972	
14331	5263	
16823	20848	
27144	8129	
8896	8351	
19666	19573	
7064	31609	
25061	31568	
15172	408	
25375	13919	
15694	39755	
4029	11384	
1010	36874	
3588	26943	
2387	31043	
27438	15172	
28936	20243	
7936	23114	
26198	28368	
16964	15587	
14122	9347	
22103	24310	
18483	34739	
22352	27171	
19434	32924	
5756	28093	
7824	3071	
12915	7158	
27714	23763	
3080	30681	
20891	9881	
594	16688	
18246	24205	
9986	27141	
16607	3640	
25216	28998	
16037	17826	
25958	14401	
21085	7717	
8057	25039	
19510	27869	
13472	24270	
5125	10492	
8082	15303	
1629	6138	
3680	27950	
16604	873	
18524	18823	
13285	5734	
19653	9125	
24069	35564	
26480	27597	
1268	1922	
19541	29370	
12683	35477	
19171	9594	
5596	11680	
17760	26806	
2194	32391	
22576	11151	
15910	25348	
5521	29091	
20299	33976	
15826	3694	
5766	7779	
20062	15565	
28606	623	
14153	25630	
20028	30887	
245	39172	
28351	30021	
7537	26247	
12911	4328	
6447	30040	
23883	10724	
29665	29361	
23745	32052	
28719	2011	
7386	25802	
9287	35913	
25776	15559	
15905	15586	
24172	3782	
22814	25436	
24992	1555	
3565	30084	
11582	9530	
22217	10458	
1395	26553	
6243	5784	
20356	23447	
5719	38163	
28659	39630	
22813	28155	
13086	32675	
5007	16125	
3284	30231	
978	21447	
20708	21878	
29971	15467	
16533	32268	
13887	33373	
6028	8119	
22974	21079	
8093	28248	
8318	37852	
10961	38691	
6344	5656	
3839	19478	
10672	35558	
28971	27143	
22014	33004	
22456	32853	
3684	14561	
1451	33088	
10892	38703	
27197	4181	
1488	12916	
10477	23618	
8725	4834	
17952	28872	
1956	5829	
22133	29581	
28950	20388	
6218	22033	
21260	32961	
3652	34233	
6344	30396	
1503	5767	
21516	33172	
4371	32555	
22813	15180	
9839	28274	
2947	19244	
28068	10461	
21696	26846	
19072	11597	
25386	14137	
4118	24217	
14935	7644	
28759	3458	
10516	33712	
4975	20094	
20802	29263	
28974	15088	
19038	18371	
15921	10425	
347	31270	
2284	23528	
6941	9833	
14151	1421	
24661	10545	
14610	33259	
29956	13852	
11846	10891	
1134	19874	
1962	19693	
2045	726	
17295	13210	
17759	24778	
16536	23445	
1197	7186	
21737	23344	
28504	19426	
28363	13370	
23586	23121	
18377	38230	
7526	16318	
9130	11687	
10678	17233	
8155	4007	
13455	17563	
26280	20887	
24971	4887	
23783	25296	
8706	38226	
9954	14649	
20958	33062	
6943	10130	
7866	21026	
24525	20588	
19845	15110	
13677	23739	
9705	18601	
19723	34116	
243	32189	
25751	37808	
16270	20459	
6580	34947	
6193	37208	
28413	22886	
24017	18505	
13855	19552	
18740	17059	
23415	35491	
28180	3339	
22008	18755	
379	24172	
17592	30145	
1969	32663	
23465	4998	
25504	36740	
5167	19051	
13040	14774	
5635	34997	
1572	5373	
18499	33182	
24047	29525	
22931	35726	
28884	6444	
22052	5225	
5994	19585	
21759	31169	
28232	38568	
7775	34284	
13010	1706	
21400	18417	
23088	4361	
5928	34780	
22696	19808	
20472	14321	
21511	13097	
3150	2365	
28561	14361	
20451	4552	
17794	29542	
4716	31206	
7072	39464	
26791	9965	
29888	21213	
27140	32640	
23729	15303	
5341	8138	
12888	31088	
23828	6343	
9961	19598	
8007	39676	
20063	38465	
25106	17351	
26681	27064	
7794	27665	
11122	17844	
10353	38815	
8250	21029	
20003	840	
20166	4336	
29548	16129	
8112	26514	
22828	31316	
5148	798	
4952	9327	
15081	10466	
13285	21145	
18432	33192	
27539	21759	
4221	5016	
4133	19053	
10743	9915	
2553	13208	
10557	27482	
26728	8087	
5262	6916	
24187	11890	
9013	34799	
19623	18899	
5552	14134	
14983	1626	
8427	26177	
27125	24012	
3758	35459	
24245	37099	
4240	34332	
27006	32736	
19701	18910	
28582	853	
23403	28972	
17209	39711	
9150	18494	
12373	35673	
16051	11266	
11189	7116	
21079	39133	
663	32010	
10868	35471	
25436	35418	
20540	30965	
11148	5581	
22277	6631	
13044	29871	
17202	1	
11613	18841	
11114	7552	
10282	16484	
824	12802	
27518	31352	
19230	2415	
1687	6338	
24806	12791	
14651	9411	
7126	6257	
7933	18437	
2751	5667	
24844	21674	
13874	1695	
11465	37661	
15088	8842	
9970	28649	
10525	19832	
18752	13800	
12336	27891	
13049	22803	
4810	16219	
7507	13049	
22416	37159	
27254	139	
14086	31241	
6765	20948	
13178	8624	
2457	25285	
3243	14183	
6785	31470	
25188	8859	
8617	39561	
6200	24569	
17726	18417	
12955	10678	
21612	38320	
16763	32232	
11836	26357	
19418	849	
20494	9316	
21145	2109	
8063	22856	
7106	35585	
9478	18276	
28562	9891	
25248	30503	
19217	15128	
29430	25469	
12384	17128	
2073	17986	
13293	4206	
29514	209	
26022	12155	
15639	36667	
4664	33179	
14565	10388	
14562	35951	
2583	5287	
13099	28089	
13385	26249	
26797	20535	
22219	203	
17660	25318	
27485	521	
18791	26983	
5764	12767	
2858	30399	
17046	5051	
8957	16185	
19687	26318	
9981	31142	
29345	29661	
9397	39429	
4681	9204	
12841	17085	
29828	1785	
17838	8198	
23302	8478	
10265	36136	
2354	10032	
25971	22108	
22227	10957	
18389	28111	
21221	38194	
17174	36292	
12993	18610	
10702	29848	
14644	31619	
12614	3297	
23211	26803	
7951	14640	
10140	14840	
28043	11830	
8308	39332	
10107	6979	
13657	32823	
8022	14633	
28475	8079	
1155	35839	
18156	28090	
1252	8002	
26760	33388	
28655	5781	
26451	1164	
15658	9257	
18734	24104	
5041	32055	
29398	17289	
26871	37994	
8009	5858	
5623	18139	
26213	13410	
16774	29748	
10111	8233	
7736	33397	
21389	278	
27435	33557	
15809	63	
16051	25408	
24626	22970	
12787	14463	
6440	36440	
9509	9718	
516	32754	
18326	15558	
22794	13339	
22561	38099	
12028	5749	
1558	13984	
28356	14687	
1527	35413	
20797	7564	
15695	5475	
25390	13679	
9951	19198	
229	34130	
17815	28233	
12668	9606	
22973	26064	
7963	4341	
20909	14510	
27754	32659	
22141	27023	
13888	35763	
15723	14032	
9837	694	
11509	259	
11088	3486	
9797	5134	
18182	20992	
4103	6642	
19712	10264	
24024	22890	
17951	37559	
26878	7338	
25615	9431	
26958	23302	
1565	27471	
2654	27700	
12966	2721	
759	4138	
3678	20465	
1606	5281	
10890	8337	
2255	7164	
442	31479	
7710	26561	
14278	24912	
22492	7749	
9204	36717	
22315	32935	
6116	15899	
28751	12210	
26264	26130	
25512	10790	
23442	23171	
3391	34833	
6076	20372	
4605	19350	
21423	33064	
22371	2511	
10928	23895	
505	12879	
27869	15101	
16167	37120	
21952	2222	
24249	21419	
27085	12807	
27506	13335	
14462	29280	
27569	20232	
17609	35357	
22168	22952	
7578	33956	
7615	10756	
12114	33833	
20916	5549	
9100	32100	
20412	1343	
6664	16676	
20715	39678	
29126	13501	
20204	12123	
16128	6173	
25501	32023	
22052	25853	
6810	14847	
4221	35379	
12421	12181	
12317	37155	
24783	34191	
19449	6358	
19654	39736	
24193	39395	
18330	1589	
9098	29321	
23709	32803	
14362	25567	
19575	5787	
27151	14498	
19459	26007	
22813	15534	
22570	17262	
22050	35720	
22618	34875	
12776	34648	
22498	5916	
15462	12660	
25757	150	
25347	1047	
1864	150	
19160	31344	
17058	27346	
7281	34903	
3887	7822	
21024	31386	
29625	24891	
5933	19766	
27347	28218	
2910	33505	
17195	29694	
17327	39108	
9964	10703	
26767	27590	
18349	25514	
23671	13572	
25226	32453	
17495	35100	
13181	37361	
6094	20265	
14968	8857	
28485	20489	
11873	11943	
9769	26393	
20314	37254	
29876	6786	
4428	22530	
12487	26989	
21441	24139	
10518	26962	
20763	30616	
14288	34094	
25507	18471	
23897	23123	
9841	27555	
13957	25369	
10293	18975	
7268	34034	
10225	37183	
5941	17435	
17971	2423	
28760	4079	
11730	3242	
20643	23702	
21028	6836	
19024	15322	
20457	2819	
3154	15386	
7704	27488	
27747	37591	
14260	34764	
9947	27307	
26379	17221	
19711	21786	
15915	12776	
13315	17793	
3777	28144	
10061	36523	
7744	7324	
6024	19779	
27354	6703	
29537	867	
28301	22609	
210	31115	
22461	19091	
28889	37677	
346	23504	
5540	16036	
10158	13039	
17419	3589	
24165	8772	
1257	1550	
28457	32214	
29705	37756	
15641	17147	
20857	38200	
15398	11232	
2685	26353	
29978	19173	
17171	9477	
933	9637	
12671	4952	
741	24723	
23011	37704	
14881	4863	
18044	26935	
24802	34808	
11131	12039	
23871	39884	
8494	22884	
23907	6379	
21531	3770	
29037	29738	
21496	1608	
2292	35427	
970	9740	
6709	9657	
6505	23838	
18347	19449	
18524	27289	
1177	17820	
29238	33523	
29638	34857	
8828	23022	
4038	10871	
17521	24231	
29393	32912	
24817	10828	
21667	34674	
3654	10411	
22415	9839	
10762	34469	
384	15668	
16938	21057	
3470	21990	
28899	34141	
19929	16808	
11084	38143	
20998	29817	
12720	17417	
25955	31547	
19590	33355	
10568	16846	
12463	18419	
8491	12891	
10699	4255	
12160	2413	
17880	13715	
13084	27513	
15416	18246	
8692	24510	
9293	471	
4903	36935	
13812	9245	
3348	14926	
7356	3355	
3913	29115	
8481	14547	
4794	3465	
21258	16625	
25946	3274	
29515	10472	
22361	35457	
13943	12186	
22507	14701	
85	36401	
9488	24677	
13870	12747	
15301	21918	
9521	7378	
23382	1354	
28803	33321	
4686	14747	
2342	4482	
11341	5605	
21333	13068	
25492	4322	
19001	21962	
25936	14991	
7323	12031	
7105	39091	
16295	26181	
12310	38335	
10905	11454	
9015	32657	
14598	17889	
24959	38163	
10330	4278	
17843	37632	
14921	7005	
12883	3847	
68	21383	
3725	20808	
5387	19272	
20232	34235	
19657	2245	
4547	32112	
27600	9928	
26794	17136	
4530	39282	
4050	18371	
13449	8912	
11683	25611	
14323	38982	
25183	13518	
29166	32295	
24626	31633	
1532	935	
23080	20383	
13539	27112	
20629	33961	
8820	25456	
22901	1031	
