51909	34647	
39635	22558	
37890	13848	
45791	24227	
42483	27842	
29464	38137	
6378	22517	
50584	30624	
20034	21882	
35749	12095	
4528	24048	
31637	31393	
55121	16397	
51214	7120	
38435	18003	
15590	18892	
2993	1938	
46057	21032	
53478	1107	
38201	35266	
36771	28136	
45968	20317	
55531	24846	
42241	38429	
22267	29372	
58748	35678	
40823	34955	
8240	8369	
14816	37121	
55722	9523	
53729	34363	
15772	16140	
30505	9975	
12409	31937	
12627	18107	
36957	17207	
19840	27238	
16490	7813	
18023	17553	
14093	5172	
58339	2274	
50718	15126	
19114	15469	
8102	6080	
23421	10246	
48827	14885	
45371	24231	
22919	26064	
38481	34554	
56103	27517	
23500	22917	
1743	11733	
47023	17776	
36267	20549	
59616	21043	
16640	33594	
30396	32352	
43248	14778	
43115	12810	
31996	17954	
18990	3537	
7589	11128	
4181	5899	
16747	2732	
38637	2513	
9238	4528	
534	21219	
40627	31729	
20883	761	
982	10928	
3739	36071	
54622	8962	
9964	10731	
24790	37024	
27839	33047	
59191	26220	
18198	23509	
17035	27393	
48242	5532	
32204	34805	
56610	32942	
16267	17646	
47189	1803	
36397	15901	
14769	20726	
42191	28252	
8540	12513	
45643	14112	
9367	3191	
22739	22299	
49002	3910	
45433	22001	
55386	648	
35089	33812	
57047	25612	
41870	31166	
54835	7366	
19721	28746	
1933	38575	
53281	18800	
2795	16282	
22748	20187	
51814	2069	
49227	4713	
15167	7096	
6507	23294	
12112	29773	
23048	29957	
51901	2460	
28412	14533	
57256	24721	
12533	21083	
48356	17996	
6901	26842	
16834	10245	
38707	36412	
12935	16730	
19455	9219	
51167	14967	
8002	17264	
27210	2721	
56803	4127	
26708	15071	
26982	24829	
2723	9285	
15568	6759	
12713	31966	
41157	29217	
37145	6709	
57330	14832	
48439	32064	
40039	5525	
22888	26922	
58428	11558	
37577	2364	
17684	29898	
57915	807	
28735	17488	
9595	30832	
10393	38061	
42576	23480	
40976	7632	
44190	32871	
41379	30436	
20535	34805	
44005	12321	
43153	39829	
34337	9487	
6227	7230	
55928	11033	
55017	15446	
3653	39690	
40823	28157	
13698	21222	
45801	31412	
58756	18215	
34857	24873	
34304	25235	
13514	26272	
11281	10422	
58977	38079	
2578	16194	
5844	13110	
38757	3135	
28746	7177	
35414	35440	
6178	39419	
48090	10884	
12096	36761	
29681	11125	
38530	12576	
39050	23233	
5329	12428	
28070	37443	
8242	30782	
35220	29870	
43452	5384	
10684	6309	
48228	38040	
28439	20601	
20372	23360	
55611	575	
35322	36894	
34773	14221	
57628	5421	
15887	36818	
16970	14374	
16529	9999	
24172	1236	
46083	22198	
48826	18739	
47056	30557	
41258	2500	
22631	25311	
13444	38512	
29499	11343	
1042	10902	
5739	38618	
46163	36979	
33371	26232	
38638	15853	
32001	17358	
2020	30652	
33852	14116	
54686	33013	
17277	22910	
18342	35957	
49194	37977	
14865	37734	
24920	16388	
9337	23153	
14230	38936	
5801	30272	
15273	23253	
44178	19310	
23281	21402	
46395	26830	
25546	64	
46357	18069	
21454	39700	
33868	36389	
40504	34352	
56345	5431	
22084	18549	
17268	16355	
58194	15015	
1575	33551	
47626	2789	
25502	16562	
56409	33603	
19483	11076	
33305	15366	
46374	22660	
23759	11771	
14177	33509	
8397	11956	
37881	2582	
38360	3680	
8120	22253	
47780	38662	
3928	5935	
20027	29598	
24658	33662	
7068	35340	
36020	33311	
41056	22330	
19537	33447	
51832	37200	
44371	5250	
33683	11411	
2572	16416	
53628	32599	
17641	14525	
30911	11938	
34407	5195	
29356	9375	
1216	23229	
34004	28924	
7230	27762	
33328	3809	
22960	32445	
10530	22412	
51482	2893	
5555	27341	
23686	510	
57595	16923	
9881	5051	
46783	39954	
20929	27725	
33172	21642	
40042	25029	
6273	16597	
20624	1026	
56131	148	
58926	35936	
25675	7670	
45813	4157	
17890	23631	
52536	38249	
3148	10001	
15332	39145	
45706	13481	
20141	12136	
34809	8120	
26628	2683	
23289	30252	
52389	29391	
56424	36795	
7596	29362	
236	30076	
9767	10810	
48303	20578	
32199	25622	
15812	13141	
2736	17135	
18569	24046	
48368	31930	
31621	14159	
52748	3613	
45424	12701	
50902	14587	
38130	37020	
36667	33566	
12355	31013	
16120	1984	
49746	35206	
50957	22774	
11682	29750	
47786	5178	
51566	5747	
47494	18259	
46476	30138	
56782	8419	
3183	163	
26458	27597	
38279	2902	
12667	1856	
12420	23021	
57553	2405	
47832	9832	
21593	28257	
12122	27655	
35652	22791	
58054	39944	
51010	34397	
34817	16509	
26269	31177	
46331	30793	
33923	20953	
32301	20791	
12123	13740	
14722	21942	
11128	11839	
28658	2677	
24843	30744	
330	279	
43090	24777	
10599	22675	
26543	993	
7264	33004	
19700	17397	
50788	37511	
10938	28294	
44152	17774	
25233	15887	
38531	38368	
34354	28334	
17029	21138	
17072	5484	
50849	33991	
58221	7787	
18460	38279	
23912	3371	
38590	31103	
59635	28280	
10389	28340	
38979	20852	
20696	4261	
44866	31613	
33897	4989	
57598	9978	
15284	34674	
20164	36039	
42708	5949	
47175	17274	
59829	34742	
28794	16338	
52628	22923	
10590	15164	
2210	9756	
7796	10049	
10983	29943	
44596	35727	
3908	35435	
51670	29025	
41777	8843	
1582	15886	
27781	37057	
56405	1132	
42739	26636	
52066	8734	
10513	30231	
34199	23297	
1428	3703	
4760	1839	
38296	38657	
56726	32110	
44956	5254	
53066	34297	
23850	7533	
1053	23464	
21267	33963	
6627	18366	
57401	2273	
34313	26191	
49478	20753	
23748	26252	
56282	17790	
34248	32173	
6818	27680	
6202	15929	
49603	23361	
9757	36853	
4535	23159	
10888	20647	
35502	6654	
51609	37125	
31061	2865	
41859	22975	
12372	16357	
48259	33958	
41201	31331	
44081	37879	
44339	30143	
29073	10632	
12321	37721	
5096	38990	
55496	13296	
17900	7945	
37211	38558	
50453	31053	
51253	31540	
50704	33965	
8986	32754	
31730	35717	
19323	21411	
37960	28516	
21721	7699	
14381	9172	
31040	15534	
5238	14536	
49877	25399	
32743	16098	
23467	16033	
55080	12574	
5006	25102	
23378	18782	
44802	28193	
33092	26322	
1830	5314	
786	38723	
6578	11118	
41244	19517	
36768	14711	
31613	32343	
51591	11295	
18810	28768	
26209	16589	
5146	12008	
14255	16746	
29429	39528	
53427	27099	
44069	37839	
9530	1307	
2137	16298	
31004	115	
18825	2286	
21148	36697	
26627	5861	
48971	13795	
3812	3635	
49961	3238	
59106	22916	
57835	28208	
59526	38101	
31576	2653	
18007	3867	
51565	28890	
23409	1939	
51521	28084	
2485	4775	
55874	13596	
57050	27642	
17470	23609	
32929	7825	
49598	15914	
19398	4957	
50349	16599	
58578	25385	
20054	14002	
20173	15452	
34379	25360	
44881	27436	
32834	19614	
54555	22560	
51514	3585	
6138	6143	
13051	21774	
35305	16794	
59707	31267	
24921	31347	
25373	2848	
13959	19145	
46964	16581	
57838	1537	
2822	6890	
42645	1522	
57484	35477	
42633	13261	
59541	31803	
52517	5864	
34217	30102	
24717	21605	
37003	30303	
49627	22275	
15928	7145	
30608	33473	
58285	13082	
14444	29482	
33733	7622	
473	19330	
4255	6697	
5410	11211	
5566	24193	
6273	8500	
33514	11846	
7605	28575	
33843	21703	
51346	7246	
18262	17315	
1683	7721	
2201	24032	
18186	9134	
26000	39531	
26360	16501	
35714	33196	
41241	33567	
5477	17285	
5366	28571	
22821	6312	
32350	32212	
28932	31442	
32654	5562	
7004	11176	
23309	33388	
21312	20076	
57589	15423	
56672	33308	
18283	35438	
35275	37415	
18384	19038	
22447	17997	
18512	15756	
46876	39890	
8119	9493	
41510	37406	
5187	737	
50953	21876	
27765	5421	
10887	21069	
47041	24244	
5485	5265	
48741	13882	
34516	21489	
45879	29877	
26787	20451	
19030	12568	
15729	12411	
14690	37181	
41928	19491	
16584	2222	
31461	36087	
37238	30607	
23964	9279	
717	25068	
30681	37130	
42132	30619	
23649	21155	
43656	25166	
16503	39155	
18321	33463	
11322	5171	
45328	11800	
59179	35851	
44533	21222	
47021	34700	
5293	11545	
10469	29575	
38457	28243	
20225	29064	
43002	34090	
1333	36786	
56712	31956	
20384	31800	
36545	4846	
2093	18549	
33150	11433	
11734	32745	
14369	26897	
44130	5905	
53195	34299	
38031	33378	
13035	35403	
17291	22497	
39793	27999	
50716	32290	
26944	12700	
20320	14619	
27265	20627	
4174	3940	
17716	9039	
32507	30861	
42018	26045	
32729	6235	
23342	11257	
53786	22689	
47722	20657	
28178	26360	
24837	34232	
20250	23451	
54754	20649	
21905	16609	
47620	34038	
54877	8279	
39013	30028	
42863	21305	
13414	26852	
20069	15821	
56993	28841	
47369	23453	
14202	15617	
52630	1039	
36372	24827	
12762	8674	
35935	10963	
55607	33159	
33327	3044	
9316	90	
58569	19947	
12817	23163	
21526	12211	
47591	15310	
314	1699	
5774	23691	
382	14048	
51272	23490	
59529	17376	
45050	13999	
52333	28877	
51531	26165	
26846	34577	
26949	37563	
4797	23492	
51481	12320	
48659	17584	
47935	8604	
3161	4861	
52699	35956	
43924	5182	
48666	9561	
52350	2390	
22716	8862	
18559	32584	
33804	31573	
8923	19099	
59690	5957	
35013	14438	
52713	16969	
56689	15741	
7988	12040	
49094	11256	
54412	34444	
15314	16732	
40589	33601	
11640	10921	
8719	34636	
7461	22400	
57735	10374	
34273	34094	
4045	18068	
37280	2073	
58425	34212	
17560	3461	
25415	22150	
2476	39492	
28857	29348	
10631	22392	
21211	28320	
8069	35270	
15138	35401	
651	2713	
16110	5241	
49143	31184	
41935	27597	
37138	21445	
7203	35522	
17441	21115	
15837	4905	
26971	30435	
50082	4486	
36373	4107	
57068	19851	
11065	24740	
17361	7916	
12149	3630	
190	10975	
40496	28034	
25085	18802	
34711	7292	
35543	10312	
6262	9603	
55826	3953	
59202	16566	
40090	6821	
34227	28340	
12510	36829	
7822	2504	
38770	27023	
36448	13103	
6290	1092	
59560	17992	
24710	19927	
55883	472	
12192	7564	
2091	15734	
2466	26378	
55313	38617	
20157	20406	
34471	13756	
50389	19822	
39458	875	
15776	33823	
55773	33646	
41229	20164	
32577	36495	
45633	39227	
17696	14280	
9372	33989	
51457	11150	
37338	218	
3445	12404	
39766	12455	
3144	25662	
33801	11174	
35763	13059	
56400	11095	
35471	37821	
39404	37408	
42660	22513	
23874	11518	
19391	2933	
19618	34791	
7682	35171	
32645	26558	
38709	3545	
47472	8562	
34970	13353	
18550	38452	
27422	27172	
59353	11987	
51723	18430	
13616	17013	
7835	30366	
24901	16500	
24519	14085	
8021	23442	
22814	1368	
53402	26715	
41585	12043	
10886	13206	
32011	37420	
48485	37351	
46429	32521	
16101	5636	
12023	8768	
46770	28562	
30547	37217	
40122	3227	
684	9857	
36655	28078	
48108	39518	
43339	7572	
55042	17130	
39981	810	
25746	25334	
19809	17696	
26791	10620	
45150	32141	
14020	9865	
52137	33068	
15544	21637	
46168	23223	
35023	32928	
9168	12126	
28133	15451	
43791	12452	
501	36080	
12870	10263	
46736	33568	
56222	8938	
53802	21591	
39164	36400	
6958	31741	
45759	1143	
29457	20635	
14533	12287	
30052	28584	
653	5782	
56291	31152	
33976	15825	
42218	18144	
4681	22760	
9351	14000	
7755	10159	
29547	21805	
44306	8749	
9467	1762	
55001	33499	
21635	29026	
5611	2234	
59561	13173	
41885	32081	
46367	23709	
30072	13890	
35698	3843	
48468	31112	
19296	20867	
43232	26768	
21030	29777	
54847	31088	
41495	36550	
396	9352	
19145	29835	
41502	29172	
16554	28129	
26150	35051	
45712	9738	
2837	11511	
34989	23639	
40059	8593	
3489	26767	
27530	27096	
19306	25785	
665	4654	
11318	20871	
39556	36143	
24313	159	
50609	28495	
50522	36230	
55117	29647	
54887	4331	
2005	16348	
42985	39502	
10353	6660	
28147	6987	
34842	15829	
18292	26247	
39420	3988	
28908	32374	
29879	15575	
35739	6982	
12544	20736	
49300	29099	
15972	28374	
37328	23432	
20844	9985	
30847	7415	
14619	16802	
17274	32693	
52885	20237	
32084	5229	
6298	33956	
39919	31775	
57840	10001	
28426	22573	
47199	32927	
10680	28930	
9749	10486	
44204	19487	
4682	15793	
33872	963	
14462	26142	
25429	31671	
52030	13777	
7493	25139	
29413	26661	
7636	36400	
15679	34512	
39189	14283	
15209	20322	
22665	24019	
10356	2842	
19570	10607	
14505	39973	
21189	18799	
24294	33524	
35614	9773	
7846	23416	
7758	38687	
24159	14717	
51311	3965	
25157	9056	
51992	30345	
49964	30767	
2955	33920	
1002	19611	
57292	29531	
41019	5980	
51597	27586	
158	17954	
5956	5582	
44861	28851	
44094	21497	
1194	28645	
27500	19877	
35332	34618	
55964	1797	
9273	8211	
10627	11116	
48997	3283	
19797	31728	
15897	37521	
51927	30907	
2743	17145	
7500	29614	
442	31808	
35244	15473	
20114	6017	
1555	7131	
40077	31609	
13013	37051	
19473	25884	
34351	28609	
49573	37905	
24889	38348	
10768	16785	
46327	10705	
3673	27735	
4207	3556	
39821	29957	
32245	24487	
51039	32915	
37249	24268	
10538	37620	
29922	11400	
32114	39111	
36908	37462	
14409	630	
33517	22884	
54765	12207	
40702	27550	
56782	34045	
16053	2646	
37166	9090	
48663	30989	
31553	22995	
33002	39329	
48083	4912	
33128	17298	
46377	30	
37583	29362	
34015	32995	
34518	14057	
27921	7006	
55706	36770	
37237	26432	
49271	13014	
15461	26603	
26962	13555	
5499	32101	
55763	38248	
9174	14649	
36848	12304	
41497	29226	
16004	1272	
36050	36693	
59710	1423	
50935	2594	
44502	38441	
39244	28902	
8154	37039	
43490	10073	
8903	38695	
23737	33327	
8019	12828	
28198	7445	
11175	10602	
50096	39433	
37290	14568	
12564	37142	
54713	20658	
49097	36523	
2739	39633	
7966	11927	
25872	6346	
35967	19812	
54513	19904	
34038	6093	
42482	8198	
41389	28636	
860	35717	
57874	14564	
17080	10374	
31156	9368	
20510	31709	
17162	26439	
53163	29235	
19123	53	
40497	19694	
24888	25111	
7976	12031	
17325	12650	
33250	36231	
12982	29488	
16060	31655	
52518	14792	
43921	24035	
58723	35753	
33577	28082	
11878	16827	
42318	35428	
27806	22674	
7263	17136	
26676	35271	
29085	601	
33993	20981	
803	28029	
11003	18317	
46738	28858	
39622	6807	
53098	33597	
39880	3973	
35413	16488	
41021	10357	
7678	20767	
56745	9732	
17535	21872	
6900	6921	
4632	14813	
14831	15797	
4347	20934	
37524	517	
5283	2999	
5516	22113	
20965	31116	
44331	3861	
35231	14205	
24469	9833	
36974	15498	
36836	38110	
16987	6532	
51137	20936	
29141	34933	
18672	31811	
36474	28845	
22952	6867	
23502	17258	
9951	10652	
45807	39267	
19621	19706	
4991	28401	
53767	29118	
47872	25883	
47028	37894	
28862	29052	
2684	37176	
24485	37075	
12627	39003	
24436	17959	
6901	27537	
6825	14805	
34916	30005	
11132	39287	
7149	31949	
50024	32243	
137	27308	
2916	24605	
18463	34343	
43151	36042	
54919	30961	
22186	32690	
50569	31318	
17183	26561	
34179	29649	
32735	21242	
5929	39946	
37482	10888	
31047	24687	
391	34339	
49602	6189	
14516	22235	
38557	7883	
7351	11589	
46232	21731	
2290	3455	
59858	24191	
55381	30176	
2447	22604	
57646	11073	
17172	2109	
44667	16163	
55567	27647	
6784	21435	
52628	21396	
34804	37601	
12387	4175	
55862	33553	
56069	36971	
21757	27163	
12404	24775	
58956	22573	
41146	29762	
55013	34299	
42130	27823	
33972	17224	
56331	29813	
27596	17940	
7531	11078	
33136	6626	
2832	31546	
19879	33701	
56466	20871	
38514	22470	
32900	24415	
40762	25173	
8601	39142	
31106	15881	
59747	18511	
22716	821	
45078	38674	
6295	8650	
47307	32460	
38870	7619	
44833	9906	
26844	36657	
22110	28915	
15299	31139	
55956	34154	
20909	14129	
35006	10429	
977	30437	
22921	20117	
41111	10695	
14096	20218	
42687	20932	
13055	18377	
51611	30586	
46041	6741	
28028	6307	
1749	30360	
50474	13851	
3	7956	
22350	8143	
48461	36555	
9065	10308	
23448	6615	
46280	7681	
25962	30055	
28015	7643	
23237	854	
24497	15771	
53841	169	
16194	28941	
16312	11429	
24132	32424	
40523	33739	
25629	2901	
46819	9970	
39338	35038	
55841	39679	
43149	38708	
53686	7554	
52769	733	
57310	4976	
26190	11704	
6279	18489	
10104	5806	
14865	33158	
51762	30839	
54477	37329	
26512	3782	
13927	34848	
35418	27282	
41728	36959	
50236	27906	
884	15129	
36922	31349	
26747	5715	
4289	22059	
59627	16837	
5305	7635	
49050	3446	
1590	9713	
49313	11954	
53678	10731	
636	17003	
4293	24561	
50093	39722	
49955	8264	
8033	2544	
50504	13489	
1707	33645	
21110	19066	
59372	31388	
4236	16224	
56980	27513	
45747	28895	
48961	24416	
42160	1625	
25094	8132	
48442	23390	
32392	21384	
53926	17118	
50498	26109	
25535	39272	
8488	25145	
28017	36190	
45576	38992	
46820	16888	
9676	28658	
59685	28273	
11580	36705	
4416	3793	
3425	22348	
54346	6936	
55460	1805	
10523	11524	
34101	14140	
16441	448	
26568	35822	
26831	2729	
4153	34446	
33756	1725	
13296	27221	
34760	14562	
30848	41	
21682	20497	
2889	12496	
30564	11357	
56477	26767	
5928	20260	
52480	24227	
8340	29456	
41544	18459	
37984	29962	
11204	11856	
10200	38717	
13305	22018	
36781	39362	
8423	31633	
2758	10797	
38603	27157	
59861	28723	
7134	15706	
57412	30775	
36250	39867	
49421	36400	
32988	38617	
50665	6711	
16549	1593	
8448	27442	
50810	19960	
55295	25177	
55628	23467	
23560	11618	
42450	7703	
2595	10765	
52082	25609	
49459	10638	
51774	34324	
9347	13394	
59707	13861	
14814	1583	
18461	28356	
25694	36973	
13391	15465	
39741	6891	
1295	7673	
48839	22640	
45653	2844	
5105	22543	
21299	14523	
13378	16374	
48504	23067	
56303	19027	
43087	33489	
55717	37346	
4581	37985	
44799	34200	
19944	34359	
24184	39525	
20682	11393	
43770	1514	
28229	9831	
49301	14135	
47832	17640	
3051	29951	
2256	9042	
11528	16283	
16802	7902	
56079	8951	
59764	20966	
31151	13789	
46811	15107	
36212	9436	
11487	3463	
20794	33364	
27739	12628	
8445	37409	
58273	29527	
52908	13282	
2618	35237	
38139	5157	
43147	27632	
22711	15857	
21235	13861	
7925	20655	
1265	30054	
53412	6709	
54242	38943	
12897	38704	
46888	11399	
50312	2030	
22662	30197	
33384	1222	
9224	16476	
56912	23908	
17823	22629	
39397	29493	
36426	5991	
37685	37803	
29520	37062	
53126	29229	
58666	19749	
9544	17055	
11230	31689	
37481	18633	
19397	24075	
3975	25574	
4206	12921	
23520	19916	
508	30027	
5957	11506	
58282	29373	
53965	18339	
31983	8141	
30086	6398	
1885	7123	
46374	28135	
23907	23288	
34143	5838	
39634	20500	
54705	2010	
19324	744	
31482	17841	
25240	31541	
27944	3558	
47714	34039	
55823	2560	
6336	27457	
21142	35	
30272	17398	
54476	2398	
10045	5345	
37656	4880	
37760	24882	
48622	39927	
26946	5334	
31773	30999	
34607	11825	
55941	25475	
59047	38907	
32998	34827	
1215	3700	
29203	32066	
51300	17221	
34502	4202	
49567	20085	
49997	19646	
6164	2308	
17538	1628	
27269	12008	
16248	11150	
12691	14689	
42961	17844	
34692	36731	
3564	23055	
11936	13472	
51548	5164	
48821	24215	
25332	33515	
51771	10077	
2687	17642	
32722	14878	
47916	12499	
16327	24400	
14822	27840	
20022	28717	
50881	5382	
25609	21771	
14896	22309	
42910	5529	
58996	33610	
58438	2232	
28271	10366	
35242	21427	
18007	2479	
6920	11869	
27334	11417	
42524	31238	
26541	23057	
31290	14361	
17737	17838	
24247	29909	
5134	16020	
57223	8550	
25280	34846	
6624	7903	
15392	18087	
12126	23575	
17475	14582	
40160	37021	
58271	26308	
9552	13977	
45214	39274	
9248	15232	
59221	20971	
58096	11571	
7502	412	
53036	9333	
26818	27308	
46321	6727	
51203	36500	
26832	25826	
53780	6428	
6187	36752	
29756	33862	
38525	30248	
1967	20124	
8279	39524	
20205	10769	
37892	37281	
27815	19542	
52493	8242	
11643	29820	
3449	23136	
9281	27457	
52396	13762	
27389	22649	
12817	11765	
40821	34074	
40562	29369	
34717	35300	
50404	20584	
58318	34475	
47807	26516	
1237	8451	
56523	36347	
49255	35206	
6935	30761	
26162	12356	
14338	3499	
44623	31752	
41884	34859	
50388	9027	
21671	32493	
50438	7256	
35191	29861	
50763	3011	
33048	25970	
3229	14695	
41999	35131	
8315	39858	
37017	24165	
9466	14255	
4783	2478	
17464	39719	
6347	35113	
10801	13557	
41604	32854	
30794	30629	
57461	16541	
56427	2888	
35229	19623	
30954	14295	
36991	25626	
24706	22721	
26793	33711	
59107	24404	
18929	7793	
6594	24836	
13627	35155	
45841	29018	
40504	28910	
5258	1659	
15817	18519	
51556	39251	
27969	14554	
41768	2655	
55208	39317	
4990	24405	
28124	5746	
31104	38064	
18609	30786	
52528	15067	
38329	19507	
3621	1465	
37631	110	
3169	33103	
35469	4175	
34206	23759	
1422	34306	
10534	1218	
2830	1398	
31746	14417	
18685	27521	
39146	32431	
48274	26128	
16892	2982	
36396	33097	
16679	22269	
28820	3135	
35559	9539	
43582	18961	
55947	35772	
3375	37088	
6673	1701	
3128	9322	
27380	13732	
49376	20360	
59868	16977	
40608	24512	
12212	13915	
7175	20616	
29496	35864	
43614	33176	
44717	36205	
56710	15018	
20618	470	
33149	23121	
7956	17171	
6080	39283	
4200	38256	
12298	38693	
49266	21423	
24347	33	
1498	12051	
30452	10150	
44094	9292	
25758	25645	
40954	16122	
57386	26691	
47651	11359	
12019	5064	
26100	28582	
21536	21954	
6368	9738	
17317	24734	
4358	12133	
18345	3333	
31747	5974	
23299	14935	
5569	12429	
54557	1479	
36652	37046	
39899	8147	
22405	20927	
50549	22878	
56976	31240	
55391	36075	
37992	6054	
49770	21560	
56659	24212	
45251	24885	
23568	33591	
56633	28448	
47660	27021	
54940	37182	
35892	35441	
30177	17143	
34500	17293	
53602	16143	
43390	17116	
13442	26621	
42455	13530	
29902	32234	
58251	28555	
57855	33991	
55440	24293	
28220	1163	
13736	15452	
8925	24456	
209	19656	
33290	37289	
57847	14516	
14945	14218	
7208	36549	
34519	12212	
19528	26693	
14005	13619	
17851	39115	
45252	13142	
7552	24457	
22372	24387	
57629	26098	
3605	9396	
45492	17542	
29401	15698	
45845	39547	
41937	34156	
9134	10505	
4547	1044	
47710	33746	
13501	22486	
41223	16685	
39636	15318	
20065	3278	
17669	31621	
42891	22035	
11420	35840	
30588	13421	
38931	5125	
5239	37481	
37810	31442	
19582	6554	
5173	25116	
28734	2981	
2155	2345	
35880	12841	
59066	4746	
58175	26121	
11680	33401	
19725	21719	
33141	36939	
4432	38366	
11308	1233	
48018	21452	
37976	31889	
13270	11130	
45355	32092	
1038	12314	
35002	7052	
29802	6716	
54172	476	
47242	22205	
43313	14052	
15733	13836	
58176	20271	
25314	2394	
26360	23674	
24371	4446	
21400	16460	
41762	25346	
5482	10413	
28532	19501	
24202	12164	
28330	17134	
44900	19344	
54550	22721	
52347	12483	
41578	35202	
40870	54	
19756	30571	
59222	5581	
47813	15819	
55698	15209	
23289	17414	
28003	16963	
2546	33731	
32267	16044	
30805	3446	
58768	25758	
30806	38281	
14039	12349	
36582	19881	
29484	37872	
34762	19180	
28349	29143	
13448	21082	
41414	37800	
44283	2015	
48488	16361	
55813	7243	
17362	39308	
43908	30595	
55297	33570	
40349	12104	
29699	28797	
33397	11105	
58264	36071	
30751	23848	
17873	440	
21327	4015	
46011	3800	
38925	15949	
21397	24530	
56550	21448	
13148	37008	
50940	32288	
24040	24313	
11549	38454	
7343	29476	
40497	6424	
34215	3767	
5228	25194	
22473	3296	
55876	36658	
30385	11632	
40381	831	
45346	3023	
56288	18807	
51174	27872	
52490	9916	
29043	23090	
50848	29306	
14761	37791	
24929	33680	
17944	3205	
48660	14553	
17247	24862	
54303	26198	
45167	34815	
55929	19834	
36974	13482	
4952	18385	
7927	11023	
36484	3405	
16062	25830	
36877	26478	
46705	25890	
24375	21517	
347	32978	
11571	33926	
25602	25049	
10154	27840	
15440	20104	
35634	1627	
22510	26389	
15843	6452	
47628	30267	
99	38807	
1118	26861	
8029	2306	
14529	12408	
6705	27090	
18491	13172	
741	28301	
17695	5158	
53624	19467	
57872	16693	
16919	26817	
46397	1287	
34505	28779	
26571	4984	
3077	36694	
39664	32567	
20803	11015	
48699	13308	
3056	14603	
21618	36457	
41627	476	
28787	16829	
28876	36589	
50811	22319	
54293	4883	
57157	34733	
50816	20623	
1611	34416	
59527	3004	
35656	30523	
36643	11410	
36990	2737	
55100	6996	
34706	33937	
8032	34332	
55893	4623	
42255	18753	
11006	38736	
37010	8482	
54451	26369	
42187	21138	
5223	13204	
15464	38048	
52189	5272	
9074	17153	
31530	17715	
19874	2012	
33721	38207	
30514	35890	
22184	36735	
53809	10600	
33743	12221	
52880	2995	
42241	13121	
57850	19615	
44235	19439	
6241	25980	
9881	38142	
58195	37669	
47064	5457	
38316	17710	
28854	30707	
35364	38249	
58821	23476	
11145	13653	
6911	36762	
19527	33957	
18148	1862	
17476	14504	
31998	32549	
54025	11993	
14789	13455	
52314	15685	
8511	33983	
58534	16789	
7775	8175	
8825	3063	
18670	17808	
58127	39597	
46983	30883	
47364	4978	
46172	14519	
10311	25284	
1975	18943	
1869	6419	
10491	26895	
25473	12036	
9768	19251	
30361	3490	
8349	32812	
1508	13922	
12087	22600	
13247	29393	
58712	22685	
7271	17372	
57699	2786	
54152	9980	
16964	38761	
52468	10940	
49388	35005	
3792	13864	
29114	22164	
29800	3092	
52726	13681	
50467	13702	
3606	15449	
10193	19393	
10531	28911	
53472	13166	
14102	31982	
54126	23977	
58812	16963	
38393	15846	
1945	25029	
49778	27839	
6377	22546	
50865	4315	
481	1479	
1057	12348	
6099	33435	
11324	4388	
11120	33625	
41201	37477	
2728	39224	
59425	32196	
21230	15768	
47018	27465	
56503	8155	
13179	22310	
52129	13214	
29990	29121	
23983	4883	
39283	6496	
50642	25916	
14065	30320	
7524	28614	
28519	9394	
46478	16704	
4937	34883	
42858	950	
26630	26950	
25666	8046	
41662	5936	
56919	29054	
26353	12079	
24606	8008	
39699	19896	
30533	8404	
54907	37868	
40051	4680	
58107	28390	
56013	14086	
33386	1635	
11508	8546	
55964	8079	
57868	639	
34515	29480	
17848	34693	
35375	21841	
37889	7425	
17953	36981	
31606	18520	
5789	22614	
51148	29865	
2349	8625	
45638	16191	
36291	5264	
6417	13167	
42599	8556	
29414	19860	
44622	16956	
40114	26597	
47147	25438	
19027	4976	
1503	28833	
12408	6453	
57293	30829	
33515	13474	
1608	36176	
49099	22438	
29165	24293	
55409	31091	
46861	11491	
10100	37333	
5635	14143	
56680	1642	
40516	10047	
52738	31997	
5524	8989	
39702	6979	
2260	7572	
47489	35569	
34489	21641	
27011	24504	
36057	28313	
19716	38687	
5343	3195	
25911	22651	
50174	24786	
34715	29196	
37441	7698	
20990	1271	
42657	16076	
5949	29468	
36880	27287	
6439	6611	
39890	12317	
319	22856	
20683	19647	
800	34352	
16595	8870	
22619	3111	
48838	37799	
4923	17192	
52345	3282	
3146	23272	
34503	33880	
57548	28879	
1609	14358	
53225	20756	
42851	36098	
37385	15795	
58939	11889	
11671	25102	
37157	39234	
9992	31262	
31386	2027	
21109	1620	
48168	34590	
2563	8272	
52546	26071	
4004	33661	
12471	3845	
33303	26375	
51808	7890	
49354	30586	
51955	13905	
17375	17208	
30645	5059	
49197	10390	
44236	14918	
50909	4501	
34547	37403	
37845	696	
51046	14290	
27474	70	
25213	37076	
59662	10462	
32598	38605	
44161	26610	
23179	15284	
22979	37346	
38082	32696	
21487	5365	
48291	21256	
24452	34678	
28004	191	
32645	15401	
30529	14699	
52416	36073	
57383	17785	
22508	34399	
58735	25278	
2187	3105	
44328	9956	
34575	868	
1165	7151	
38169	8095	
10614	1835	
23708	16959	
24682	21108	
52512	38208	
52337	13217	
14595	16687	
59720	20046	
35194	5689	
16558	3333	
54421	23406	
17979	37449	
3040	3224	
13041	17150	
